time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0135,283.8505397673973,9.068736691728995,0.4981817904634728,0.5004502874433863,0.7192095911615396,376,12497500,0.9867174053060704
0.0136,283.1074584009457,9.069344163469781,0.4981818437836364,0.5004507899508629,0.7191931524086763,386,12497500,0.9866700443653544
0.0137,282.4485638945785,9.069951700628675,0.4981819103865181,0.5004512914424289,0.7191766027718707,385,12497500,0.9866169286617288
0.0138,281.6526369323128,9.070559303192532,0.4981819914461789,0.5004517918390505,0.7191599434331352,395,12497500,0.9865588801252393
0.0139,280.8039823673823,9.071166971148211,0.498182086483057,0.5004522910781908,0.7191431709662461,385,12497500,0.9864966770885721
0.014,280.1132242787943,9.07177470448257,0.4981821959573161,0.5004527891124858,0.7191262850888965,382,12497500,0.9864310535539256
0.0141,279.3676964602186,9.072382503182469,0.4981823192227812,0.5004532859711288,0.7191092790723311,380,12497500,0.9863626987860159
0.0142,278.5261854784993,9.072990367234775,0.4981824555785065,0.5004537876002628,0.7190921542705004,380,12497500,0.9862922572047806
0.0143,277.6732351218268,9.073598296626351,0.4981826032552412,0.5004542938748168,0.7190749086474842,384,12497500,0.9862203285519122
0.0144,276.9366814131442,9.074206291344066,0.4981827615602081,0.5004548046533533,0.7190575425576302,381,12497500,0.9861474683060282
0.0145,276.271025532868,9.074814351374791,0.4981829298095933,0.5004553205962539,0.7190400522961868,378,12497500,0.9863030115858378
0.0146,275.6324905934135,9.075422476705393,0.4981831104555968,0.5004558411935746,0.7190224352111159,377,12497500,0.9864503979306369
0.0147,275.0713471620499,9.076030667322751,0.4981833000042877,0.5004563663902756,0.7190046927498306,371,12497500,0.9865778906661337
0.0148,274.4742345271095,9.076638923213739,0.4981834947793807,0.5004568960976162,0.7189868263221186,358,12497500,0.986686647955399
0.0149,273.861666544258,9.077247244365237,0.498183693333834,0.5004574342600597,0.718968831599439,359,12497500,0.9867778032766308
0.015,273.2635858616447,9.077855630764123,0.4981838959971605,0.500457969483785,0.7189507089392861,360,12497500,0.9868524616701001
0.0151,272.5907665997089,9.07846408239728,0.4981841023432647,0.5004585019307717,0.7189324529254364,357,12497500,0.9869116970070123
0.0152,272.0105618828738,9.079072599251594,0.4981843119622557,0.5004590317607616,0.7189140600302469,360,12497500,0.9869565501058378
0.0153,271.3086279034428,9.079681181313951,0.4981845229119112,0.5004595599294455,0.7188955322943982,367,12497500,0.9869880275392371
0.0154,270.5415647193143,9.080289828571241,0.4981847347669844,0.5004600865585592,0.718876871570845,367,12497500,0.9870071009925063
0.0155,269.7102188966117,9.080898541010352,0.4981849471338886,0.5004606208379055,0.7188580797670359,369,12497500,0.9870147070519626
0.0156,268.8250002645547,9.081507318618179,0.4981851582521539,0.5004611642925464,0.7188391588321914,372,12497500,0.9870117473184855
0.0157,268.0790083687863,9.082116161381617,0.4981853677885134,0.5004617166538673,0.7188201107418291,367,12497500,0.9869990887572699
