time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0135,4.775739359355805,4.191652507619386,0.4961408885363627,0.5057342154132017,0.7045329921971658,1,195000,0.9810256518997754
0.0136,4.778975486282476,4.191917702676295,0.496141013428292,0.505734058977381,0.7045193186469385,1,195000,0.9809658026852554
0.0137,4.782134705389036,4.192183110517947,0.4961411383202198,0.5057339025415586,0.7045055469967106,1,195000,0.9809058553707353
0.0138,4.785186997091288,4.19244873110393,0.4961412632121497,0.5057337461057367,0.7044916772464827,1,195000,0.9808458099562152
0.0139,4.78812460702557,4.19271456439381,0.4961413881040774,0.5057335896699161,0.7044777093962543,1,195000,0.9807856664416951
0.014,4.791040520514659,4.192980610347131,0.4961415129960071,0.5057334332340946,0.7044636434460275,0,195000,0.9807254248271751
0.0141,4.793976841590912,4.193246868923414,0.4961416378879356,0.5057332767982726,0.7044494793957996,0,195000,0.980665085112655
0.0142,4.796933570254339,4.193513340082161,0.4961417627798643,0.5057331203624511,0.7044352172455718,0,195000,0.980604647298135
0.0143,4.799910706504948,4.193780023782847,0.496141887671794,0.50573296392663,0.7044208569953438,0,195000,0.980544111383615
0.0144,4.802908250342715,4.194046919984931,0.4961420125637225,0.5057328074908078,0.7044063986451159,0,195000,0.9804834773690949
0.0145,4.805926201767663,4.194314028647844,0.496142137455651,0.5057326510549859,0.7043918421948888,0,195000,0.9804227452545748
0.0146,4.808960578728975,4.194581349730999,0.4961422623475796,0.5057324946191648,0.70437718764466,1,195000,0.9803619150400548
0.0147,4.812016544801157,4.194848883193786,0.4961423872395087,0.5057323381833424,0.7043624349944332,1,195000,0.9803009867255347
0.0148,4.815093799017858,4.195116628995573,0.496142512131438,0.5057321817475214,0.704347584244205,1,195000,0.9802399603110146
0.0149,4.818192106788621,4.195384587095704,0.4961426370233665,0.5057320253117,0.7043326353939767,1,195000,0.9801788357964946
0.015,4.821311287300237,4.195652757453507,0.4961427619152958,0.5057318688758774,0.704317588443749,1,195000,0.9801176131819745
0.0151,4.824451202896663,4.195921140028282,0.496142886807224,0.505731712440057,0.704302443393522,1,195000,0.9800562924674545
0.0152,4.827611750215992,4.196189734779311,0.4961430116991531,0.5057315560042348,0.7042872002432941,1,195000,0.9799948736529345
0.0153,4.8307928528652,4.196458541665851,0.4961431365910817,0.5057313995684135,0.7042718589930654,1,195000,0.9799333567384144
0.0154,4.833994455424417,4.196727560647141,0.496143261483011,0.5057312431325919,0.7042564196428381,1,195000,0.9798717417238944
0.0155,4.837216518587119,4.196996791682396,0.4961433863749392,0.5057310866967702,0.7042408821926108,1,195000,0.9798100286093743
0.0156,4.840459015260347,4.19726623473081,0.496143511266869,0.5057309302609485,0.704225246642383,1,195000,0.9797519840633765
0.0157,4.8437219274676,4.197535889751554,0.4961436361587979,0.5057307738251275,0.7042095129921552,1,195000,0.9797405582145373
0.0158,4.847005243916335,4.197805756703779,0.4961437610507259,0.5057306173893057,0.7041936812419273,1,195000,0.9797290342656981
0.0159,4.850308958109887,4.198075835546615,0.4961438859426553,0.5057304609534843,0.7041777513916992,1,195000,0.9797174122168589
0.016,4.853633066901008,4.198346126239169,0.4961440108345839,0.5057303045176625,0.704161723441472,1,195000,0.9797056920680197
0.0161,4.856977569399781,4.198616628740526,0.4961441357265124,0.5057301480818407,0.7041455973912435,1,195000,0.9796938738191805
0.0162,4.860342466162943,4.19888734300975,0.4961442606184413,0.5057299916460188,0.7041293732410165,1,195000,0.9796819574703413
0.0163,4.863727758603925,4.199158269005885,0.4961443855103712,0.5057298352101971,0.7041130509907879,1,195000,0.9796699430215021
0.0164,4.867133454185137,4.199429406687952,0.4961445104022998,0.505729678774376,0.7040966306405608,0,195000,0.979657830472663
0.0165,4.870559557353515,4.19970075601495,0.4961446352942285,0.5057295223385545,0.7040801121903325,0,195000,0.9796456198238238
0.0166,4.87400606810908,4.199972316945859,0.4961447601861569,0.5057293659027323,0.7040634956401046,0,195000,0.9796333110749846
0.0167,4.877472986451813,4.200244089439635,0.4961448850780862,0.5057292094669108,0.7040467809898767,0,195000,0.9796209042261455
0.0168,4.880960312381712,4.200516073455214,0.4961450099700149,0.5057290530310893,0.70402996823965,0,195000,0.9796083992773063
0.0169,4.88446804589879,4.200788268951511,0.496145134861944,0.5057288965952675,0.7040130573894214,0,195000,0.979595796228467
0.017,4.887996187003031,4.201060675887419,0.496145259753872,0.5057287401594462,0.7039960484391933,0,195000,0.9795830950796278
0.0171,4.891544735694453,4.201333294221809,0.496145384645801,0.5057285837236248,0.7039789413889667,0,195000,0.9795702958307886
0.0172,4.895113691973036,4.201606123913533,0.4961455095377307,0.5057284272878033,0.7039617362387398,0,195000,0.9795573984819494
0.0173,4.898703055838794,4.201879164921419,0.4961456344296594,0.5057282708519815,0.7039444329885106,0,195000,0.9795444030331103
0.0174,4.902312827291738,4.202152417204276,0.4961457593215879,0.5057281144161598,0.7039270316382822,0,195000,0.9795313094842711
0.0175,4.905943006331832,4.202425880720892,0.4961458842135171,0.5057279579803381,0.7039095321880547,0,195000,0.979518117835432
0.0176,4.909593592959109,4.202699555430032,0.4961460091054458,0.5057278015445169,0.7038919346378272,0,195000,0.9795048280865928
0.0177,4.908844184378449,4.202973441290441,0.496146116085425,0.5057276451086948,0.7038742389875994,1,195000,0.9794914402377536
0.0178,4.908654417036272,4.203247538260842,0.4961462056924184,0.5057274886728734,0.7038564452373717,1,195000,0.9794779542889144
0.0179,4.908997443293143,4.20352184629994,0.4961462785201389,0.5057273322370517,0.7038385533871432,1,195000,0.9794643702400752
0.018,4.909841460899563,4.203796365366414,0.4961463352087152,0.5057271758012298,0.7038205634369158,1,195000,0.9794506880912359
0.0181,4.911151085915198,4.204071095418927,0.496146376436805,0.5057270193654092,0.7038024753866883,1,195000,0.9794369078423968
0.0182,4.91288859009396,4.204346036416117,0.4961464029141991,0.5057268629295875,0.7037842892364611,1,195000,0.9794230294935576
0.0183,4.915014996392246,4.204621188316604,0.496146415374875,0.5057267064937649,0.703766004986232,1,195000,0.9794090530447185
0.0184,4.917491030646428,4.204896551078988,0.4961464145705385,0.5057265500579438,0.7037476226360049,1,195000,0.9793949784958793
0.0185,4.920277931145849,4.205172124661841,0.4961464012646191,0.5057263936221228,0.7037291421857779,1,195000,0.9793808058470401
0.0186,4.923338120836808,4.205447909023723,0.4961463762267386,0.5057262371863003,0.7037105636355488,1,195000,0.9793665350982009
0.0187,4.926635749278058,4.205723904123168,0.4961463402276252,0.5057260807504792,0.7036918869853215,1,195000,0.9793521662493617
0.0188,4.92780342579108,4.206000109918692,0.4961462940344707,0.5057259243146573,0.7036731122350945,2,195000,0.9793376993005225
0.0189,4.929838460302542,4.206276526368788,0.4961462384067226,0.5057257678788362,0.7036542393848663,2,195000,0.9793231342516833
0.019,4.932534748601639,4.206553153431927,0.4961461740922933,0.5057256114430138,0.7036352684346379,2,195000,0.9793084711028441
0.0191,4.935728195332526,4.206829991066565,0.4961461018241684,0.505725455007193,0.7036161993844102,2,195000,0.979293709854005
0.0192,4.939289306785248,4.207107039231132,0.4961460223174076,0.5057252985713706,0.7035970322341836,2,195000,0.9792788505051658
0.0193,4.943116888841664,4.207384297884038,0.4961459362665152,0.5057251421355499,0.7035777669839552,2,195000,0.9792638930563267
0.0194,4.947132729867995,4.207661766983675,0.4961458443431642,0.5057249856997273,0.703558403633727,2,195000,0.9792488375074875
0.0195,4.949911730621059,4.207939446488411,0.4961457471942509,0.5057248292639066,0.7035389421834986,3,195000,0.9792336838586483
0.0196,4.953179664873502,4.208217336356598,0.4961456454402794,0.505724672828084,0.7035193826332722,3,195000,0.9792184321098091
0.0197,4.956800146720902,4.208495436546563,0.4961455396740332,0.5057245163922631,0.7034997249830441,3,195000,0.9792030822609699
0.0198,4.960668781726294,4.208773747016614,0.496145430459534,0.5057243599564423,0.7034799692328159,3,195000,0.9791876343121306
0.0199,4.964706853906314,4.209052267725038,0.496145318331258,0.5057242035206198,0.7034601153825877,3,195000,0.9791720882632915
0.02,4.968856062665749,4.209330998630104,0.4961452037935989,0.5057240470847978,0.7034401634323607,3,195000,0.9791564441144524
