time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0091,0.001126634862474659,0.08927099999999995,0.5,0.5,1.9995893534,0,0,1.999589353400001
0.0092,0.00115153211882448,0.09025199999999994,0.5,0.5,1.999580328200001,0,0,1.999580328200001
0.009300000000000001,0.001176701476336593,0.09123299999999994,0.5,0.5,1.999571204900001,0,0,1.999571204900001
0.0094,0.001202142935011,0.09221399999999993,0.5,0.5,1.999561983500001,0,0,1.999561983500001
0.0095,0.001227856494847699,0.09319499999999993,0.5,0.5,1.999552664000001,0,0,1.999552664000001
0.009600000000000001,0.001253842155846692,0.09417599999999993,0.5,0.5,1.999543246400001,0,0,1.999543246400001
0.0097,0.001280099918007978,0.09515699999999992,0.5,0.5,1.999533730700001,0,0,1.999533730700001
0.0098,0.001306629781331557,0.09613799999999992,0.5,0.5,1.999524116900001,0,0,1.999524116900001
0.009900000000000001,0.001333431745817429,0.09711899999999991,0.5,0.5,1.999514405000001,0,0,1.999514405000001
0.01,0.001360505811465595,0.09809999999999991,0.5,0.5,1.999504595000001,0,0,1.999504595000001
0.0101,0.001387851978276053,0.09908099999999991,0.5,0.5,1.999494686900001,0,0,1.999494686900001
0.0102,0.001415470246248804,0.1000619999999999,0.5,0.5,1.9994846807,0,0,1.999484680700001
0.0103,0.001443360615383849,0.1010429999999999,0.5,0.5,1.999474576400001,0,0,1.999474576400001
0.0104,0.001471523085681187,0.1020239999999999,0.5,0.5,1.999464374000001,0,0,1.999464374000001
0.0105,0.001499957657140817,0.1030049999999999,0.5,0.5,1.999454073500001,0,0,1.999454073500001
0.0106,0.001528664329762741,0.1039859999999999,0.5,0.5,1.999443674900001,0,0,1.999443674900001
0.0107,0.001557643103546958,0.1049669999999999,0.5,0.5,1.999433178200001,0,0,1.999433178200001
0.0108,0.001586893978493469,0.1059479999999999,0.5,0.5,1.999422583400001,0,0,1.999422583400001
0.0109,0.001616416954602272,0.1069289999999999,0.5,0.5,1.999411890500001,0,0,1.9994118905
0.011,0.001646212031873368,0.1079099999999999,0.5,0.5,1.9994010995,0,0,1.9994010995
0.0111,0.001676279210306758,0.1088909999999999,0.5,0.5,1.999390210400001,0,0,1.999390210400001
0.0112,0.00170661848990244,0.1098719999999999,0.5,0.5,1.999379223200001,0,0,1.9993792232
0.0113,0.001737229870660416,0.1108529999999999,0.5,0.5,1.999368137900001,0,0,1.999368137900001
0.0114,0.001768113352580685,0.1118339999999999,0.5,0.5,1.9993569545,0,0,1.999356954500001
0.0115,0.001799268935663247,0.1128149999999998,0.5,0.5,1.999345673000001,0,0,1.999345673000001
0.0116,0.001830696619908102,0.1137959999999998,0.5,0.5,1.9993342934,0,0,1.9993342934
0.0117,0.00186239640531525,0.1147769999999998,0.5,0.5,1.9993228157,0,0,1.9993228157
0.0118,0.001894368291884692,0.1157579999999998,0.5,0.5,1.9993112399,0,0,1.9993112399
0.0119,0.001926612279616426,0.1167389999999998,0.5,0.5,1.999299566,0,0,1.999299566
0.012,0.001959128368510454,0.1177199999999998,0.5,0.5,1.999287794000001,0,0,1.999287794
0.0121,0.001991916558566774,0.1187009999999998,0.5,0.5,1.9992759239,0,0,1.9992759239
0.0122,0.002024976849785388,0.1196819999999998,0.5,0.5,1.9992639557,0,0,1.9992639557
0.0123,0.002058309242166295,0.1206629999999998,0.5,0.5,1.999251889400001,0,0,1.9992518894
0.0124,0.002091913735709495,0.1216439999999998,0.5,0.5,1.999239725,0,0,1.999239725
0.0125,0.002125790330414988,0.1226249999999998,0.5,0.5,1.9992274625,0,0,1.9992274625
0.0126,0.002159939026282775,0.1236059999999998,0.5,0.5,1.9992151019,0,0,1.9992151019
0.0127,0.002194359823312854,0.1245869999999998,0.5,0.5,1.9992026432,0,0,1.9992026432
0.0128,0.002229052721505227,0.1255679999999998,0.5,0.5,1.9991900864,0,0,1.9991900864
0.0129,0.002264017720859893,0.1265489999999998,0.5,0.5,1.9991774315,0,0,1.9991774315
0.013,0.002299254821376852,0.1275299999999998,0.5,0.5,1.999164678500001,0,0,1.9991646785
0.0131,0.002334764023056104,0.1285109999999998,0.5,0.5,1.9991518274,0,0,1.9991518274
0.0132,0.00237054532589765,0.1294919999999998,0.5,0.5,1.9991388782,0,0,1.9991388782
0.0133,0.002406598729901488,0.1304729999999998,0.5,0.5,1.9991258309,0,0,1.9991258309
0.0134,0.00244292423506762,0.1314539999999998,0.5,0.5,1.9991126855,0,0,1.9991126855
0.0135,0.002479521841396045,0.1324349999999999,0.5,0.5,1.999099442,0,0,1.999099442
0.0136,0.002516391548886763,0.1334159999999999,0.5,0.5,1.9990861004,0,0,1.9990861004
0.0137,0.002553533357539774,0.1343969999999999,0.5,0.5,1.9990726607,0,0,1.9990726607
0.0138,0.002590947267355078,0.1353779999999999,0.5,0.5,1.9990591229,0,0,1.9990591229
0.0139,0.002628633278332675,0.1363589999999999,0.5,0.5,1.999045487,0,0,1.999045487
0.014,0.002666591390472566,0.1373399999999999,0.5,0.5,1.999031753,0,0,1.999031753
0.0141,0.00270482160377475,0.1383209999999999,0.5,0.5,1.9990179209,0,0,1.9990179209
0.0142,0.002743323918239227,0.1393019999999999,0.5,0.5,1.999003990700001,0,0,1.9990039907
0.0143,0.002782098333865997,0.1402829999999999,0.5,0.5,1.9989899624,0,0,1.9989899624
0.0144,0.002821144850655059,0.1412639999999999,0.5,0.5,1.998975836,0,0,1.998975836
0.0145,0.002860463468606416,0.142245,0.5,0.5,1.9989616115,0,0,1.9989616115
0.0146,0.002900054187720065,0.143226,0.5,0.5,1.9989472889,0,0,1.9989472889
0.0147,0.002939917007996007,0.144207,0.5,0.5,1.9989328682,0,0,1.9989328682
0.0148,0.002980051929434243,0.145188,0.5,0.5,1.9989183494,0,0,1.9989183494
0.0149,0.003020458952034771,0.146169,0.5,0.5,1.9989037325,0,0,1.9989037325
0.015,0.003061138075797593,0.14715,0.5,0.5,1.9988890175,0,0,1.9988890175
0.0151,0.003102089300722708,0.148131,0.5,0.5,1.9988742044,0,0,1.9988742044
0.0152,0.003143312626810116,0.149112,0.5,0.5,1.9988592932,0,0,1.9988592932
0.0153,0.003184808054059817,0.150093,0.5,0.5,1.9988442839,0,0,1.9988442839
0.0154,0.003226575582471811,0.151074,0.5,0.5,1.9988291765,0,0,1.9988291765
0.0155,0.003268615212046099,0.1520550000000001,0.5,0.5,1.998813971,0,0,1.998813971
0.0156,0.003310926942782679,0.1530360000000001,0.5,0.5,1.9987986674,0,0,1.9987986674
0.0157,0.003353510774681553,0.1540170000000001,0.5,0.5,1.9987832657,0,0,1.9987832657
0.0158,0.00339636670774272,0.1549980000000001,0.5,0.5,1.9987677659,0,0,1.9987677659
0.0159,0.003439494741966179,0.1559790000000001,0.5,0.5,1.998752168,0,0,1.998752168
0.016,0.003482894877351933,0.1569600000000001,0.5,0.5,1.998736472,0,0,1.998736472
0.0161,0.003526567113899979,0.1579410000000001,0.5,0.5,1.9987206779,0,0,1.9987206779
0.0162,0.003570511451610318,0.1589220000000001,0.5,0.5,1.9987047857,0,0,1.9987047857
0.0163,0.00361472789048295,0.1599030000000001,0.5,0.5,1.9986887954,0,0,1.9986887954
0.0164,0.003659216430517876,0.1608840000000001,0.5,0.5,1.998672707,0,0,1.998672707
0.0165,0.003703977071715095,0.1618650000000001,0.5,0.5,1.9986565205,0,0,1.9986565205
0.0166,0.003749009814074606,0.1628460000000002,0.5,0.5,1.9986402359,0,0,1.9986402359
0.0167,0.003794314657596411,0.1638270000000002,0.5,0.5,1.9986238532,0,0,1.9986238532
0.0168,0.003839891602280509,0.1648080000000002,0.5,0.5,1.9986073724,0,0,1.9986073724
0.0169,0.0038857406481269,0.1657890000000002,0.5,0.5,1.9985907935,0,0,1.9985907935
0.017,0.003931861795135584,0.1667700000000002,0.5,0.5,1.9985741165,0,0,1.9985741165
0.0171,0.003978255043306561,0.1677510000000002,0.5,0.5,1.9985573414,0,0,1.9985573414
0.0172,0.004024920392639832,0.1687320000000002,0.5,0.5,1.9985404682,0,0,1.9985404682
0.0173,0.004071857843135396,0.1697130000000002,0.5,0.5,1.9985234969,0,0,1.9985234969
0.0174,0.004119067394793252,0.1706940000000002,0.5,0.5,1.9985064275,0,0,1.9985064275
0.0175,0.004166549047613402,0.1716750000000002,0.5,0.5,1.99848926,0,0,1.99848926
0.0176,0.004214302801595846,0.1726560000000003,0.5,0.5,1.9984719944,0,0,1.9984719944
0.0177,0.004262328656740581,0.1736370000000003,0.5,0.5,1.9984546307,0,0,1.9984546307
0.0178,0.004310626613047611,0.1746180000000003,0.5,0.5,1.9984371689,0,0,1.9984371689
0.0179,0.004359196670516934,0.1755990000000003,0.5,0.5,1.998419609,0,0,1.998419609
0.018,0.004408038829148549,0.1765800000000003,0.5,0.5,1.998401951,0,0,1.998401951
0.0181,0.004457153088942457,0.1775610000000003,0.5,0.5,1.9983841949,0,0,1.9983841949
